customer_id,since_birth_days,price_first_item_purchased,gender,revenue,original_dataset,ip,ip_geopoint,ip_country_code,pages_visited,campain,is_id_ends_d,target
b3b3a7b598a,32,42.0,M,,to_score,190.236.118.69,POINT(-79.8431 -6.7711),PE,13.0,true,0,
76f1e75e2aa,53,22.0,F,,to_score,60.134.207.3,POINT(139.6466 35.4343),JP,3.0,true,0,
649226e383a,29,44.0,F,,to_score,75.31.113.87,POINT(-97.822 37.751),US,7.0,false,0,
bb77caae08a,28,44.0,F,,to_score,125.98.231.18,POINT(113.722 34.7732),CN,10.0,true,0,
f08cab2ed4a,50,78.0,F,,to_score,187.177.60.198,POINT(-103.4555 20.6336),MX,6.0,false,0,
86ec93aceaa,40,44.0,M,,to_score,90.107.100.199,POINT(0.7037 47.3983),FR,5.0,false,0,
70e5c6f496a,55,15.5,M,,to_score,111.81.21.154,POINT(121 23.5),TW,5.0,true,0,
6504619d56a,34,44.0,M,,to_score,40.210.234.19,POINT(-97.822 37.751),US,6.0,true,0,
0857c9feaaa,33,15.5,F,,to_score,176.173.179.170,POINT(2.2745 48.8871),FR,5.0,false,0,
f56a167564a,36,42.0,M,,to_score,70.94.79.244,POINT(-94.534 38.8121),US,8.0,false,0,
4f0966ccdea,54,22.0,M,,to_score,56.16.116.85,POINT(-97.822 37.751),US,7.0,false,0,
fd5dc67fe8a,49,117.0,F,,to_score,148.186.253.249,POINT(-97.822 37.751),US,5.0,true,0,
efcb2ef1c5a,31,10.0,F,,to_score,163.159.96.64,POINT(15.0036 46.0024),SI,7.0,false,0,
f6c41f4280a,47,44.0,F,,to_score,54.52.221.156,POINT(-97.822 37.751),US,9.0,false,0,
d8ea962587a,41,10.0,M,,to_score,48.220.217.121,POINT(-97.822 37.751),US,4.0,false,0,
303149272da,42,22.0,F,,to_score,96.163.29.74,POINT(-97.822 37.751),US,3.0,false,0,
6112d432a4a,50,42.0,M,,to_score,180.238.219.48,POINT(126.9741 37.5112),KR,7.0,false,0,
a0f901d0cda,33,44.0,F,,to_score,171.28.117.88,POINT(-0.1224 51.4964),GB,4.0,false,0,
09b0ed9d0fa,39,44.0,F,,to_score,95.3.138.68,POINT(28.9948 41.0214),TR,4.0,false,0,
671b385abaa,79,22.0,F,,to_score,51.167.155.117,POINT(-97.822 37.751),US,7.0,true,0,
671b385abaa,79,10.0,M,,to_score,51.167.155.117,POINT(-97.822 37.751),US,7.0,true,0,
671b385abaa,79,117.0,F,,to_score,51.167.155.117,POINT(-97.822 37.751),US,7.0,true,0,
671b385abaa,79,22.0,F,,to_score,79.54.96.60,POINT(10.5985 45.1351),IT,4.0,true,0,
671b385abaa,79,10.0,M,,to_score,79.54.96.60,POINT(10.5985 45.1351),IT,4.0,true,0,
671b385abaa,79,117.0,F,,to_score,79.54.96.60,POINT(10.5985 45.1351),IT,4.0,true,0,
671b385abaa,79,22.0,F,,to_score,195.141.222.195,POINT(7.4227 46.9633),CH,4.0,true,0,
671b385abaa,79,10.0,M,,to_score,195.141.222.195,POINT(7.4227 46.9633),CH,4.0,true,0,
671b385abaa,79,117.0,F,,to_score,195.141.222.195,POINT(7.4227 46.9633),CH,4.0,true,0,
ca81cbad3ba,62,10.0,F,,to_score,52.88.190.79,POINT(-119.7257 45.8234),US,5.0,true,0,
77205f43d8a,123,44.0,F,,to_score,195.229.114.180,POINT(55.3087 25.2633),AE,5.0,false,0,
bc162a9a86a,57,28.0,M,,to_score,181.172.199.165,POINT(-70.6432 -33.439),CL,5.0,false,0,
a5d420298fa,61,78.0,F,,to_score,115.158.18.26,POINT(113.722 34.7732),CN,5.0,true,0,
77beb4965ba,34,117.0,M,,to_score,197.143.17.37,POINT(3.4797 36.7695),DZ,5.0,false,0,
730dc7e6c0a,46,22.0,F,,to_score,194.154.87.227,POINT(37.6171 55.7483),RU,5.0,false,0,
3bc2fd91b2a,36,102.0,F,,to_score,138.146.142.88,POINT(-97.822 37.751),US,7.0,false,0,
f639ced0b4a,77,57.0,F,,to_score,81.57.201.238,POINT(9.2665 45.4467),IT,10.0,true,0,
9d32ae4160a,123,15.5,F,,to_score,79.14.124.93,POINT(12.1097 43.1479),IT,4.0,false,0,
24f6b79b8ca,39,15.5,F,,to_score,158.245.36.72,POINT(-97.822 37.751),US,3.0,true,0,
15391374cfa,39,44.0,F,,to_score,146.157.121.133,POINT(-97.822 37.751),US,3.0,true,0,
061d160e77a,54,22.0,F,,to_score,74.185.173.74,POINT(-97.822 37.751),US,9.0,false,0,
b5d78c6d73a,57,102.0,F,,to_score,67.19.227.205,POINT(-97.822 37.751),US,10.0,false,0,
33c866a0d9a,50,28.0,F,,to_score,41.227.221.105,POINT(9.4613 34.4739),TN,13.0,false,0,
dcf111cc6ca,123,15.5,F,,to_score,183.190.227.132,POINT(113.722 34.7732),CN,7.0,false,0,
831d7d8f37a,123,57.0,M,,to_score,43.254.87.214,POINT(113.722 34.7732),CN,10.0,false,0,
831d7d8f37a,123,44.0,F,,to_score,43.254.87.214,POINT(113.722 34.7732),CN,10.0,false,0,
831d7d8f37a,123,57.0,M,,to_score,76.68.165.52,POINT(-73.451 45.7404),CA,7.0,false,0,
831d7d8f37a,123,44.0,F,,to_score,76.68.165.52,POINT(-73.451 45.7404),CA,7.0,false,0,
fa2e9da963a,56,10.0,F,,to_score,165.107.86.221,POINT(-97.822 37.751),US,9.0,false,0,
611cd745caa,54,22.0,M,,to_score,145.71.166.133,POINT(4.8995 52.3824),NL,4.0,true,0,
8ec8f55508a,36,28.0,F,,to_score,200.159.151.175,POINT(-43.3436 -22.9485),BR,6.0,false,0,
1b79449c17a,45,117.0,F,,to_score,186.182.127.249,POINT(-58.4999 -34.553),AR,3.0,true,0,
d099053191a,123,44.0,F,,to_score,106.154.39.171,POINT(139.6895 35.6897),JP,6.0,false,0,
2598789b37a,50,57.0,F,,to_score,119.200.51.141,POINT(127.461 34.9716),KR,5.0,false,0,
8ed3510ad5a,64,22.0,F,,to_score,95.203.79.208,POINT(14.9621 58.0249),SE,7.0,false,0,
f9e96740eaa,36,42.0,F,,to_score,106.197.31.68,POINT(76.2964 9.9628),IN,5.0,false,0,
c81a9b8a99a,48,10.0,M,,to_score,187.153.125.135,POINT(-97.8035 22.2483),MX,7.0,false,0,
ce04e808dca,32,42.0,M,,to_score,113.160.22.87,POINT(105.8516 21.0313),VN,5.0,true,0,
b0a6d45ec6a,49,57.0,F,,to_score,186.65.237.22,POINT(-70.6432 -33.439),CL,11.0,false,0,
01c824a51da,41,44.0,M,,to_score,155.50.48.225,POINT(-97.822 37.751),US,9.0,false,0,
3f8f47a04ba,56,117.0,F,,to_score,132.128.201.248,POINT(-97.822 37.751),US,6.0,false,0,
40b441a6a3a,44,42.0,M,,to_score,160.195.228.41,POINT(139.6895 35.6897),JP,7.0,false,0,
80229e2db7a,56,10.0,F,,to_score,101.154.222.165,POINT(113.722 34.7732),CN,7.0,false,0,
991ce56b92a,34,15.5,F,,to_score,174.84.169.84,POINT(-85.5128 42.3155),US,6.0,false,0,
22c7958266a,123,42.0,F,,to_score,198.181.28.213,POINT(-117.3017 47.6663),US,3.0,false,0,
db44c9a378a,32,102.0,M,,to_score,71.40.228.83,POINT(-97.7616 28.4222),US,3.0,true,0,
bfc70a3dbaa,33,44.0,M,,to_score,177.188.23.25,POINT(-46.6409 -23.6283),BR,3.0,false,0,
3d92f375ada,30,57.0,M,,to_score,192.17.100.125,POINT(-88.2062 40.1047),US,4.0,false,0,
6fd2585e45a,123,28.0,M,,to_score,124.162.168.159,POINT(106.5577 29.5689),CN,3.0,true,0,
5015ff337ca,52,15.5,F,,to_score,111.227.240.220,POINT(119.5884 39.9357),CN,5.0,false,0,
913e0fba7da,69,15.5,F,,to_score,167.207.73.222,POINT(-97.822 37.751),US,8.0,false,0,
245016171a,52,15.5,F,,to_score,76.150.60.183,POINT(-97.822 37.751),US,5.0,false,0,
62342b28faa,123,78.0,F,,to_score,48.87.60.136,POINT(-97.822 37.751),US,5.0,false,0,
d4eae10f1ca,60,22.0,M,,to_score,126.148.129.227,POINT(135.5086 34.7615),JP,5.0,false,0,
80de2f6292a,123,44.0,F,,to_score,160.59.201.84,POINT(8.1551 47.1449),CH,3.0,false,0,
71717834f0a,30,22.0,F,,to_score,165.204.233.122,POINT(-97.822 37.751),US,3.0,true,0,
bac19db47ea,123,10.0,F,,to_score,189.251.104.110,POINT(-99.8458 19.8117),MX,6.0,false,0,
770a96bbe3a,33,15.5,F,,to_score,101.225.166.253,POINT(113.722 34.7732),CN,8.0,false,0,
3cd62afa64a,74,44.0,F,,to_score,112.114.165.45,POINT(100.2085 25.5859),CN,5.0,false,0,
788ef8b92aa,48,22.0,M,,to_score,56.160.40.90,POINT(-97.822 37.751),US,9.0,false,0,
fea4508428a,34,57.0,F,,to_score,173.58.204.1,POINT(-97.822 37.751),US,6.0,false,0,
f036d4aa10a,29,44.0,F,,to_score,76.183.140.211,POINT(-97.1359 32.8545),US,6.0,false,0,
aa413ba074a,46,42.0,M,,to_score,156.11.82.244,POINT(-79.3716 43.6319),CA,5.0,false,0,
d933008f37a,123,44.0,F,,to_score,109.222.121.209,POINT(0.2826 44.3748),FR,8.0,false,0,
78163f03a7a,39,15.5,F,,to_score,90.63.97.183,POINT(1.6943 46.8152),FR,4.0,true,0,
541ea713bfa,34,15.5,M,,to_score,70.186.193.4,POINT(-76.254 36.9456),US,6.0,false,0,
042376b509a,50,44.0,F,,to_score,92.125.146.202,POINT(83.0335 54.9022),RU,7.0,false,0,
cbf1ecc954a,38,15.5,M,,to_score,179.7.97.223,POINT(-77.0281 -12.0439),PE,9.0,false,0,
16baaf1336a,58,22.0,F,,to_score,165.34.94.152,POINT(-97.822 37.751),US,9.0,false,0,
4323dedfd0a,48,78.0,F,,to_score,195.18.41.167,POINT(38.4285 55.7946),RU,4.0,true,0,
b9acd39e2da,40,22.0,F,,to_score,124.181.2.96,POINT(153.0224 -27.4743),AU,2.0,false,0,
67916a50faa,54,15.5,F,,to_score,115.79.247.67,POINT(106.6581 10.8326),VN,6.0,true,0,
4517736acda,123,42.0,F,,to_score,197.41.164.97,POINT(31.3844 31.0371),EG,9.0,false,0,
c5f1bd84f8a,49,10.0,F,,to_score,63.3.11.159,POINT(-97.822 37.751),US,5.0,false,0,
c89ac80aa6a,74,102.0,F,,to_score,200.66.20.130,POINT(-95.2302 18.4895),MX,8.0,false,0,
10ca862682a,48,57.0,F,,to_score,183.6.209.134,POINT(113.722 34.7732),CN,5.0,true,0,
023b9edcdfa,123,42.0,M,,to_score,68.82.2.129,POINT(-75.1763 40.0356),US,5.0,false,0,
37e1d68019a,63,22.0,F,,to_score,41.189.149.136,POINT(-5 8),CI,7.0,false,0,
3855038487a,50,28.0,F,,to_score,149.141.47.50,POINT(-97.822 37.751),US,8.0,false,0,
4690de50aea,52,42.0,F,,to_score,161.35.97.107,POINT(-74.0247 40.793),US,5.0,true,0,
39152377faa,34,28.0,M,,to_score,180.56.63.96,POINT(139.6317 35.7879),JP,6.0,false,0,
508a72a605a,83,22.0,F,,to_score,115.112.71.94,POINT(80.2209 12.8996),IN,6.0,true,0,
bdf621071fa,34,117.0,F,,to_score,157.3.140.51,POINT(139.6895 35.6897),JP,8.0,false,0,
9553f8c3caa,56,42.0,F,,to_score,52.70.152.142,POINT(-77.4903 39.0469),US,2.0,true,0,
28bf979da2a,82,22.0,M,,to_score,117.179.90.114,POINT(125.0044 46.5851),CN,13.0,false,0,
fa1a6f4b2da,38,15.5,F,,to_score,106.83.191.215,POINT(106.5577 29.5689),CN,9.0,false,0,
79beba661ba,123,10.0,F,,to_score,124.204.57.139,POINT(113.722 34.7732),CN,8.0,false,0,
cf11f28cd6a,65,10.0,M,,to_score,82.221.109.190,POINT(-21.9453 64.0677),IS,7.0,false,0,
4cfe483de1a,123,44.0,F,,to_score,131.228.69.201,POINT(24.9349 60.1717),FI,8.0,false,0,
cdcdd5ace1a,36,22.0,F,,to_score,142.31.88.96,POINT(-79.3716 43.6319),CA,1.0,false,0,
3dfc32df87a,56,22.0,M,,to_score,189.173.125.60,POINT(-110.8663 28.9697),MX,6.0,false,0,
ae967cdcb9a,123,15.5,F,,to_score,111.172.57.66,POINT(113.6364 29.7169),CN,5.0,false,0,
151723fe10a,43,28.0,F,,to_score,141.41.89.65,POINT(10.55 52.1626),DE,12.0,false,0,
20e7f31e77a,37,15.5,M,,to_score,88.163.204.253,POINT(2.2976 48.7712),FR,7.0,false,0,
d859db9132a,68,22.0,F,,to_score,145.126.68.34,POINT(4.8995 52.3824),NL,4.0,false,0,
98e133eb92a,58,42.0,F,,to_score,180.132.198.19,POINT(126.9741 37.5112),KR,6.0,false,0,
0f780783d4a,38,44.0,M,,to_score,197.35.68.77,POINT(30.4716 31.0321),EG,6.0,false,0,
6ac87ccf12a,43,42.0,F,,to_score,52.221.225.75,POINT(103.8554 1.3036),SG,5.0,false,0,
6f9e7a819ea,55,102.0,M,,to_score,86.219.111.164,POINT(1.2643 45.8354),FR,5.0,false,0,
5cf2472e5ca,68,117.0,M,,to_score,165.88.154.251,POINT(-97.822 37.751),US,5.0,true,0,
fafb9270c6a,123,15.5,M,,to_score,48.25.227.42,POINT(-97.822 37.751),US,4.0,false,0,
0a8f815b21a,36,44.0,M,,to_score,53.25.117.28,POINT(9.491 51.2993),DE,5.0,true,0,
f1c46dcaeea,44,22.0,F,,to_score,145.159.124.64,POINT(4.8995 52.3824),NL,8.0,false,0,
2993fd1b59a,72,22.0,M,,to_score,42.6.57.175,POINT(123.4314 41.7806),CN,8.0,false,0,
4f5b7429a7a,61,44.0,F,,to_score,68.10.160.15,POINT(-76.3408 36.7646),US,6.0,false,0,
06fa766c01a,123,78.0,F,,to_score,152.108.124.78,POINT(57.5463 -20.2833),MU,6.0,false,0,
0a8c180038a,30,42.0,F,,to_score,48.252.176.57,POINT(-97.822 37.751),US,7.0,false,0,
7ddad07ab3a,51,44.0,F,,to_score,101.245.239.252,POINT(113.722 34.7732),CN,9.0,false,0,
7ddad07ab3a,51,44.0,F,,to_score,101.245.239.252,POINT(113.722 34.7732),CN,9.0,false,0,
7ddad07ab3a,51,44.0,F,,to_score,84.69.70.46,POINT(-1.6905 52.6049),GB,5.0,false,0,
7ddad07ab3a,51,44.0,F,,to_score,84.69.70.46,POINT(-1.6905 52.6049),GB,5.0,false,0,
485d59079aa,74,28.0,M,,to_score,157.166.180.127,POINT(-77.0203 38.9091),US,5.0,false,0,
3bd41a5ce5a,37,42.0,F,,to_score,106.197.225.206,POINT(77.5855 12.9634),IN,3.0,false,0,
1939ff4055a,45,28.0,F,,to_score,42.249.104.233,POINT(116.385 39.9285),CN,6.0,false,0,
213107855aa,57,10.0,F,,to_score,166.244.76.13,POINT(-97.822 37.751),US,6.0,false,0,
a48f0ce202a,29,28.0,F,,to_score,59.76.50.224,POINT(113.722 34.7732),CN,4.0,false,0,
001261e788a,34,10.0,F,,to_score,158.187.79.11,POINT(-97.822 37.751),US,2.0,false,0,
60d77e3e41a,73,28.0,F,,to_score,68.231.65.194,POINT(-110.884 32.2506),US,3.0,true,0,
cc20e62647a,41,15.5,F,,to_score,100.162.228.183,POINT(-97.822 37.751),US,7.0,false,0,
19bfa564b9a,36,117.0,F,,to_score,151.111.238.162,POINT(-97.822 37.751),US,9.0,false,0,
8eb8c14637a,73,42.0,F,,to_score,166.51.133.205,POINT(-97.822 37.751),US,4.0,false,0,
f561fa63a9a,123,10.0,F,,to_score,143.35.185.158,POINT(-97.822 37.751),US,9.0,false,0,
1c313137b6a,33,57.0,F,,to_score,170.32.71.215,POINT(-97.822 37.751),US,6.0,true,0,
605cf3c62ca,49,10.0,M,,to_score,134.206.119.95,POINT(3.1643 50.6158),FR,2.0,false,0,
6c211bd92fa,31,28.0,F,,to_score,81.71.75.165,POINT(113.722 34.7732),CN,5.0,false,0,
c221eed7f6a,123,28.0,F,,to_score,117.238.64.49,POINT(77.006 20.0063),IN,7.0,false,0,
ceb1cd03f9a,48,15.5,M,,to_score,105.233.71.5,POINT(18.4811 -34.0486),ZA,8.0,true,0,
0f2976fb73a,52,57.0,F,,to_score,92.116.179.27,POINT(8.1874 49.1955),DE,5.0,true,0,
b0cc21e4cca,123,57.0,F,,to_score,123.27.135.145,POINT(106.1706 20.4164),VN,7.0,false,0,
d29a11b6a4a,60,42.0,F,,to_score,168.185.120.76,POINT(-97.822 37.751),US,9.0,true,0,
6aa7bcda61a,74,44.0,M,,to_score,193.128.179.173,POINT(-0.1224 51.4964),GB,4.0,false,0,
517541312da,46,15.5,F,,to_score,44.12.109.179,POINT(-97.822 37.751),US,5.0,false,0,
435c36abbea,31,102.0,F,,to_score,60.21.230.5,POINT(124.3982 40.1283),CN,11.0,false,0,
b2df87c1fda,123,10.0,F,,to_score,143.254.82.136,POINT(-97.822 37.751),US,6.0,false,0,
9450dc77e7a,57,22.0,F,,to_score,56.39.169.224,POINT(-97.822 37.751),US,5.0,true,0,
c945e38321a,123,57.0,F,,to_score,52.85.72.140,POINT(-97.822 37.751),US,4.0,true,0,
2f2f3f615ca,62,117.0,F,,to_score,131.250.189.208,POINT(-97.822 37.751),US,1.0,true,0,
9acbeeea95a,47,57.0,M,,to_score,131.117.23.218,POINT(8.1551 47.1449),CH,11.0,false,0,
747fc5aa3ca,70,57.0,M,,to_score,152.141.179.48,POINT(-97.822 37.751),US,5.0,true,0,
ef329c1017a,73,22.0,F,,to_score,190.30.23.183,POINT(-60.6955 -32.8675),AR,11.0,true,0,
67cb0ddd5ca,75,57.0,F,,to_score,123.241.189.53,POINT(121.0942 25.0443),TW,4.0,false,0,
b7b6e6c55ea,39,57.0,M,,to_score,86.92.105.67,POINT(5.6232 52.186),NL,6.0,false,0,
368b7b7db1a,64,22.0,M,,to_score,125.68.27.249,POINT(104.3984 31.131),CN,4.0,false,0,
601ab50c4ea,123,78.0,F,,to_score,59.106.203.172,POINT(136.7218 35.1756),JP,10.0,false,0,
44e3c3f050a,41,102.0,F,,to_score,130.196.153.227,POINT(-97.822 37.751),US,5.0,true,0,
c7dbf2aa87a,63,57.0,M,,to_score,89.215.159.52,POINT(25.5755 41.941),BG,9.0,true,0,
9afbe16656a,49,10.0,F,,to_score,48.49.243.211,POINT(-97.822 37.751),US,9.0,false,0,
5bf8ddc7e1a,38,22.0,M,,to_score,199.50.91.153,POINT(-97.822 37.751),US,3.0,true,0,
20e4cc571ea,48,28.0,F,,to_score,72.51.106.110,POINT(-59.616 13.0961),BB,9.0,false,0,
dcb0b00b72a,40,78.0,M,,to_score,114.12.86.81,POINT(106.8272 -6.1728),ID,2.0,false,0,
513187cfc8a,71,28.0,F,,to_score,199.223.215.11,POINT(-97.822 37.751),US,3.0,false,0,
8a3b7bae73a,44,15.5,M,,to_score,169.69.134.47,POINT(-97.822 37.751),US,1.0,false,0,
5b84cafde8a,38,10.0,F,,to_score,97.208.208.58,POINT(-97.822 37.751),US,9.0,true,0,
5b84cafde8a,38,102.0,F,,to_score,97.208.208.58,POINT(-97.822 37.751),US,9.0,true,0,
5b84cafde8a,38,10.0,F,,to_score,193.244.163.54,POINT(4.3447 50.8509),BE,7.0,false,0,
5b84cafde8a,38,102.0,F,,to_score,193.244.163.54,POINT(4.3447 50.8509),BE,7.0,false,0,
7352851bdca,41,28.0,M,,to_score,116.229.195.41,POINT(113.722 34.7732),CN,7.0,false,0,
7a70d7020fa,123,44.0,M,,to_score,80.100.66.38,POINT(4.9157 52.5507),NL,11.0,false,0,
7dd6996464a,34,22.0,M,,to_score,143.75.242.190,POINT(-97.822 37.751),US,6.0,false,0,
42bcaf6cf1a,36,28.0,F,,to_score,192.49.146.120,POINT(24.9349 60.1717),FI,8.0,false,0,
8e707b4693a,31,42.0,F,,to_score,82.52.85.217,POINT(9.1578 45.1976),IT,4.0,false,0,
ee3cb254e8a,52,44.0,F,,to_score,142.96.70.79,POINT(-79.3716 43.6319),CA,3.0,false,0,
f3086d8c5aa,43,44.0,F,,to_score,54.46.246.62,POINT(-97.822 37.751),US,13.0,true,0,
0ed406c2c0a,26,44.0,F,,to_score,151.224.207.71,POINT(-4.2634 51.8646),GB,6.0,true,0,
daf1d565cda,27,15.5,M,,to_score,199.133.148.137,POINT(-97.822 37.751),US,5.0,false,0,
cce023049aa,62,57.0,M,,to_score,190.140.117.12,POINT(-79.906 9.3569),PA,6.0,true,0,
0690a00ae6a,123,44.0,M,,to_score,164.231.133.199,POINT(-97.822 37.751),US,6.0,false,0,
e27d87da89a,41,15.5,F,,to_score,197.109.232.242,POINT(24 -29),ZA,7.0,false,0,
ad5b63fc6aa,36,15.5,F,,to_score,194.124.249.31,POINT(8.4823 47.4823),CH,12.0,false,0,
ad5b63fc6aa,36,42.0,F,,to_score,194.124.249.31,POINT(8.4823 47.4823),CH,12.0,false,0,
ad5b63fc6aa,36,78.0,F,,to_score,194.124.249.31,POINT(8.4823 47.4823),CH,12.0,false,0,
ad5b63fc6aa,36,15.5,F,,to_score,156.117.1.175,POINT(-97.822 37.751),US,6.0,false,0,
ad5b63fc6aa,36,42.0,F,,to_score,156.117.1.175,POINT(-97.822 37.751),US,6.0,false,0,
ad5b63fc6aa,36,78.0,F,,to_score,156.117.1.175,POINT(-97.822 37.751),US,6.0,false,0,
ad5b63fc6aa,36,15.5,F,,to_score,172.143.224.95,POINT(-0.1224 51.4964),GB,11.0,true,0,
ad5b63fc6aa,36,42.0,F,,to_score,172.143.224.95,POINT(-0.1224 51.4964),GB,11.0,true,0,
ad5b63fc6aa,36,78.0,F,,to_score,172.143.224.95,POINT(-0.1224 51.4964),GB,11.0,true,0,
0722110db0a,42,44.0,F,,to_score,188.72.12.14,POINT(44 33),IQ,5.0,true,0,
ffb2ce8049a,34,117.0,F,,to_score,93.149.220.222,POINT(11.6118 45.516),IT,3.0,false,0,
d244142933a,70,44.0,F,,to_score,83.120.235.61,POINT(51.4115 35.698),IR,6.0,false,0,
08e7756aa2a,123,44.0,F,,to_score,49.44.116.221,POINT(77.006 20.0063),IN,6.0,false,0,
32b13944dda,29,22.0,M,,to_score,180.13.251.121,POINT(139.7023 35.6419),JP,7.0,false,0,
8ae1423963a,47,15.5,M,,to_score,70.41.110.238,POINT(-97.822 37.751),US,6.0,true,0,
424081d031a,123,44.0,F,,to_score,192.50.180.130,POINT(139.6895 35.6897),JP,9.0,false,0,
25d1cff27da,49,57.0,F,,to_score,43.214.57.144,POINT(143.2104 -33.494),AU,13.0,false,0,
a93f29da51a,35,42.0,F,,to_score,84.118.148.76,POINT(7.8854 51.7603),DE,2.0,true,0,
a1aa1cd837a,43,44.0,F,,to_score,144.215.237.234,POINT(-97.822 37.751),US,9.0,false,0,
2b6bfad471a,30,42.0,F,,to_score,109.216.170.139,POINT(2.3387 48.8582),FR,5.0,true,0,
23887b6090a,123,78.0,M,,to_score,151.109.58.155,POINT(-97.822 37.751),US,3.0,false,0,
428ea01c5ea,68,22.0,M,,to_score,53.129.191.103,POINT(9.491 51.2993),DE,5.0,false,0,
2c422e4bafa,55,42.0,F,,to_score,62.189.42.68,POINT(-0.2389 51.4979),GB,6.0,true,0,
847fdab15ba,123,10.0,F,,to_score,107.125.175.227,POINT(-97.822 37.751),US,5.0,false,0,
c406ded1c4a,54,22.0,M,,to_score,153.61.58.201,POINT(-97.822 37.751),US,8.0,true,0,
e32d5f03c5a,58,44.0,M,,to_score,86.85.59.75,POINT(4.9822 52.2901),NL,4.0,false,0,
e73746637ca,49,15.5,M,,to_score,140.240.220.218,POINT(121.6182 28.7703),CN,3.0,false,0,
d9962962b8a,123,22.0,F,,to_score,51.233.79.64,POINT(-97.822 37.751),US,2.0,false,0,
6c9ea55fdca,43,28.0,F,,to_score,134.153.122.252,POINT(-52.8546 47.2167),CA,5.0,false,0,
366367d4a4a,37,44.0,M,,to_score,46.134.198.39,POINT(21.0362 52.2394),PL,4.0,true,0,
dd645869cba,46,44.0,F,,to_score,193.234.106.99,POINT(18.056 59.3247),SE,6.0,false,0,
e935a5d00da,72,102.0,F,,to_score,73.112.147.128,POINT(-74.8247 39.8602),US,1.0,true,0,
063e2842a4a,35,28.0,M,,to_score,117.71.173.55,POINT(117.8146 30.9309),CN,3.0,false,0,
d57578723ba,40,22.0,F,,to_score,192.97.40.167,POINT(-97.822 37.751),US,5.0,true,0,
751bec5844a,34,42.0,M,,to_score,155.138.110.220,POINT(45 25),SA,6.0,true,0,
75c3ea4fe8a,36,15.5,M,,to_score,200.166.31.46,POINT(-38.4807 -12.8671),BR,14.0,false,0,
18dcfc1ae0a,43,44.0,F,,to_score,71.164.192.10,POINT(-96.6198 33.1909),US,3.0,false,0,
40a3227f12a,42,22.0,F,,to_score,49.221.161.228,POINT(113.722 34.7732),CN,7.0,false,0,
2e4d29df6ca,44,10.0,F,,to_score,167.86.110.46,POINT(11.1617 49.405),DE,6.0,true,0,
e325eebbefa,65,22.0,M,,to_score,193.129.249.220,POINT(-0.1224 51.4964),GB,3.0,true,0,
4d8bd767bba,123,28.0,F,,to_score,62.136.62.156,POINT(-0.1224 51.4964),GB,8.0,false,0,
7894ce5291a,38,10.0,F,,to_score,163.102.150.78,POINT(2.3387 48.8582),FR,5.0,false,0,
c68538504fa,31,15.5,F,,to_score,69.144.254.100,POINT(-105.2206 38.4479),US,7.0,false,0,
1829f80da2a,39,44.0,M,,to_score,146.136.113.214,POINT(8.1551 47.1449),CH,9.0,false,0,
06a43db110a,123,22.0,F,,to_score,108.118.30.78,POINT(-96.8022 32.7797),US,5.0,false,0,
4ab622945fa,58,44.0,M,,to_score,74.78.169.214,POINT(-70.5627 44.54),US,7.0,true,0,
80803fe668a,34,22.0,M,,to_score,134.188.195.62,POINT(4.8995 52.3824),NL,3.0,false,0,
1358cd0f90a,73,22.0,F,,to_score,148.49.142.15,POINT(-97.822 37.751),US,7.0,true,0,
651a8a671ca,62,22.0,F,,to_score,142.161.229.53,POINT(-97.2903 49.8538),CA,5.0,true,0,
aa5ce91078a,43,22.0,F,,to_score,112.29.210.159,POINT(113.722 34.7732),CN,6.0,false,0,
2f455ab7a1a,35,42.0,F,,to_score,179.40.110.236,POINT(-60.5747 -33.8913),AR,5.0,false,0,
8dc90d217ca,33,15.5,F,,to_score,190.241.159.180,POINT(-84 10.0029),CR,5.0,false,0,
169b800ddea,123,42.0,F,,to_score,192.18.60.103,POINT(-97.822 37.751),US,7.0,false,0,
752e2605d6a,52,22.0,F,,to_score,125.154.150.194,POINT(126.9741 37.5112),KR,6.0,true,0,
752e2605d6a,52,15.5,F,,to_score,125.154.150.194,POINT(126.9741 37.5112),KR,6.0,true,0,
752e2605d6a,52,22.0,F,,to_score,183.208.247.209,POINT(117.1519 34.1823),CN,3.0,false,0,
752e2605d6a,52,15.5,F,,to_score,183.208.247.209,POINT(117.1519 34.1823),CN,3.0,false,0,
9ffe0aaa8ba,30,44.0,F,,to_score,108.24.154.33,POINT(-75.0347 39.8952),US,7.0,true,0,
0526beb3ada,37,44.0,F,,to_score,124.215.179.9,POINT(136.8939 35.179),JP,5.0,true,0,
4f5239fdd6a,123,22.0,F,,to_score,173.250.243.93,POINT(-97.822 37.751),US,5.0,true,0,
2cc6d0919fa,34,44.0,F,,to_score,140.143.139.6,POINT(113.722 34.7732),CN,5.0,false,0,
cdfdb68042a,123,10.0,F,,to_score,139.147.118.223,POINT(-97.822 37.751),US,5.0,false,0,
b81bd2fb99a,51,42.0,F,,to_score,139.4.76.62,POINT(8.7034 50.1288),DE,3.0,false,0,
130bc6a763a,43,117.0,F,,to_score,69.200.148.117,POINT(-97.822 37.751),US,7.0,true,0,
f555103a3da,46,28.0,F,,to_score,51.165.197.219,POINT(-97.822 37.751),US,7.0,false,0,
abe9900db1a,123,42.0,M,,to_score,90.214.182.75,POINT(-0.1196 51.5074),GB,8.0,false,0,
